Cenário,Carteira 1,Carteira 2,Carteira 3,Carteira 4,Carteira 5,Carteira 6,Carteira 7,Carteira 8,Carteira 9,Carteira 10,Carteira 11,Carteira 12,Carteira 13,Carteira 14,Carteira 15,Carteira 16,Carteira 17,Carteira 18,Carteira 19,Carteira 20,Carteira 21,Carteira 22,Carteira 23,Carteira 24,Carteira 25,Carteira 26,Carteira 27,Carteira 28,Carteira 29,Carteira 30,Carteira 31,Carteira 32,Carteira 33,Carteira 34
1753,0.05831123139377537,0.10588927991494297,0.15973958639308855,0.18005766665010928,0.24401497635156902,0.3227054221369729,0.36544112194268785,0.33056534608480637,0.39526057667216874,0.4015454279100627,0.48637298417330627,0.4686944825249659,0.5548662680622908,0.6274832545310839,0.616946072561178,0.5857788860960228,0.7269782909372219,0.7254662049577648,0.757763008210779,0.7249117084222942,0.8540897740453298,0.861056347267376,0.8752669986586694,0.8855537539632383,0.9737214020947096,0.9863821142258091,1.0020504030513109,1.0447234423275191,0.9988012072998996,1.101554746264062,1.1437953055195813,1.2457044651026665,1.2256336285998939,1.2570952369233321
1754,0.07345598178232697,0.1111275472769632,0.15381661202397062,0.21405965875700753,0.3064145376798842,0.2729803421533265,0.36518735055787693,0.4222800294757894,0.4724368961263796,0.46292121771469075,0.4734381337613145,0.4190061697985709,0.47549534295641854,0.5797322404284292,0.6487226029734885,0.6265844113863724,0.6729115002439405,0.6524508762835206,0.7515415156755739,0.7807087560098257,0.8435438488104882,0.8327632931289827,0.8870508061105327,0.9070542991727131,1.077841729856937,0.9216941602645797,1.0467646327299645,1.1827807780954787,1.1408704937947387,1.0623274057819234,1.198034851755702,1.1417437521965275,1.2680711373489912,1.107023996101907
1755,0.05831123139377537,0.10950860962616545,0.15107879114081357,0.24742335265296914,0.24361290634122482,0.3037375020892504,0.3232086550859565,0.3875137749963002,0.418093197239612,0.44800349881207774,0.49053537953210846,0.5666456485874458,0.5568352514477104,0.5365804569358716,0.6754586197710495,0.6865839606124432,0.7091453174816195,0.7722076101646713,0.7034978507481789,0.7447680637596196,0.7981951226018171,0.9129199116912625,0.8529044404474426,1.0051710537125305,0.9356283071901023,0.8461653047372074,0.9579132551733649,1.1061817697354965,1.0627520639269554,1.2015332502574587,1.1975476171649568,1.256944605350478,1.1195809845449993,1.073462530770056
1756,0.0648106142317845,0.10036430988825241,0.17909098278031654,0.15987658527705745,0.30024350731327093,0.2614103998838435,0.34515060177347306,0.3728302613586394,0.4436910816071615,0.46369402555262373,0.5357154351740054,0.5941720566685714,0.4980235409949239,0.5559326300706188,0.6541786140668405,0.658342309073667,0.7361355471638104,0.7636968886693174,0.7739787305136064,0.7400277335590504,0.6995578968819237,0.7985430140550859,0.9307337861302217,0.9395954533245415,0.9058245202499029,0.9912950969829892,1.083233827662511,1.0173586974484885,1.1535779526105538,1.1556372947184912,1.1668044433615228,1.1750079077697386,1.2876722893546304,1.3937131846025028
1757,0.062497684035366576,0.07923502781641169,0.14124414364863236,0.17473567491709915,0.2318281808948832,0.2627991862724561,0.3082554254846584,0.35742124769141553,0.3914061311543666,0.4656347383900258,0.5642627601318477,0.5494577876964416,0.5792071405255451,0.6390078633543143,0.606392650893021,0.6213225586469958,0.6765254787741565,0.760510278605162,0.7093560454836904,0.881696618908064,0.758600570462342,0.7247607604328874,0.9233260536341102,0.9774280434885204,0.8310051884701419,0.9070306263274229,1.0279261816171457,1.0425436024896855,1.1799764138315323,1.1889704130335028,1.077604844452812,1.228394188236576,1.2602628148581938,1.2461509612706225
1758,0.04956169282733956,0.0979656102225313,0.11373418327609208,0.1748755963657452,0.23242621028097016,0.27958274566048097,0.3294881456505991,0.3817885873582342,0.5066216485838156,0.38937920125399994,0.4744779802817885,0.5385368725897145,0.5419039637187553,0.6009583827303897,0.644923326664527,0.6368544794395952,0.6362990398618071,0.7493188371853519,0.7936689598925482,0.7986094519460935,0.6710374320958098,0.8378297255733038,0.8261456935736955,0.8945714603933643,1.0035564836460662,0.9056667255719206,1.099894766852083,1.0192552633744247,1.1423921259436804,1.1129659404081413,1.2915410437329744,1.2423349187541712,1.1312850894004738,1.2570739449402328
1759,0.06080627174753527,0.15455517108061087,0.14552246064545427,0.18065606690840452,0.2634397114965065,0.2388408374573104,0.28039101135208944,0.3348100675493787,0.4042751323898249,0.46367303273123556,0.5518463274483646,0.47776440917726515,0.5449886223412655,0.5692174454118204,0.6628218807205776,0.6732950844213902,0.696009023422901,0.6873249938883849,0.8726646129459175,0.7636951029643911,0.783147828373395,0.7701802750890614,0.9364406760094003,0.9660064920467928,0.8827436006844499,0.8898574964350295,1.0444466151719167,1.2015643022973284,1.1097631425279966,1.277942039722629,1.0846839045293732,1.1962902891145544,1.222212942979267,1.2784364102704204
1760,0.04326110432904498,0.11469543108447708,0.1703579319112665,0.19193558493939997,0.19933789052180173,0.29688681434668174,0.3387631579689434,0.3668666192984636,0.4263215860508459,0.3523665681814351,0.5228709105446072,0.5218491690326073,0.5310093304658122,0.6098021883033843,0.7087421485465162,0.5875034464396217,0.590102993521235,0.7224529399629114,0.7624335961223357,0.8004145564330365,0.7852872862584961,0.9094151459146191,0.8354626170508366,0.9113466883324164,1.018007869844232,0.9598315752845324,1.0233777860205064,1.1082380713997162,1.097922150081361,1.2657667117029179,1.2160332453403448,1.1561863626352384,1.2042746666709152,1.213632157733683
1761,0.06126243242155534,0.1079125509330725,0.1639553666076819,0.2134038094841559,0.2665655358019853,0.2577760122881292,0.3185246473144581,0.31411792293936935,0.4558987271877404,0.6027400043073752,0.41303362700723073,0.5334895661838823,0.5889258825084115,0.5682377348139006,0.7281171563626948,0.6496657684698937,0.7001907432602333,0.7071872120168062,0.7416916413727871,0.8168307059604414,0.8631771276492695,0.8516741858854272,0.9588951962403449,0.8969722260525589,0.953335450906253,1.0218365120757944,1.0436754152869452,1.1266702151566625,1.0621294341994854,1.1370619558394621,1.1839880883000042,1.133721280502135,1.1342074673082563,1.2393556078655596
1762,0.11430545121607663,0.129338487181895,0.1500234571520274,0.1719770431205255,0.27552171671831477,0.3623152846531971,0.2953874486869693,0.3706100378658364,0.3274411187279117,0.48790275820989365,0.44559675236261187,0.5707360336443223,0.4732330284621497,0.6845924388282754,0.6719364457415218,0.6363387376562157,0.6732438061306367,0.7714542614977412,0.733358768150718,0.6346935682269913,0.7665051011447158,0.848798048295899,0.8256392822655794,0.9148646412313444,0.9725628335651366,0.9487469851390955,1.0445732819302858,1.0649839110369728,1.0775614894560943,1.1447763970978357,1.1394084882637006,1.2202101685286169,1.2138939167401321,1.3201995912532596
1763,0.04576668984700973,0.10707594070172047,0.14795116166633554,0.18587434218883764,0.2760822201172756,0.2587695766666426,0.252370325923062,0.32422916995667844,0.47719654051974914,0.43625716920572777,0.4753642831425468,0.4957994603191126,0.4988783955517672,0.6605377191357553,0.577788838765526,0.6588124750157375,0.6035380912439439,0.7032135645778156,0.6479817870432133,0.7880607748767966,0.8344397548564091,0.7550617176561663,0.8327127921581658,1.000571288247515,0.8809131254753322,0.993788920072394,1.0945329467669151,1.0472930437464465,1.1543118477874337,1.076632390975969,1.0354986750070603,1.2137622627245654,1.2021601164414828,1.2092986770998189
1764,0.032591726271022615,0.10825493602225313,0.1632868043833774,0.1807158076197099,0.19630881906475506,0.26593221698251485,0.3601010309175558,0.4208104006856136,0.41685497543120165,0.39310962255448656,0.4797700653999812,0.550950857297878,0.5655164996879568,0.6531607501388275,0.5761440458602967,0.6569798647519776,0.7498541797923085,0.7192192007889656,0.7892618401053667,0.7488321625986438,0.8361879044627322,0.7945997634935434,0.9341371809777081,0.8429296344949069,0.9496519854329576,1.01479446810804,1.0631529370985513,0.9857019282071109,1.0516105708270402,1.1679700100865422,1.2625496511670558,1.1652197589511788,1.1608883375879762,1.1686901286244353
1765,0.06854402667697661,0.21591853856562923,0.14243109055235445,0.2175864604846111,0.26480706015492006,0.25395224598135285,0.31887553446229244,0.42002580846850346,0.4180264629602875,0.4838259400622557,0.5323190475382621,0.5652881686713842,0.5524625559679062,0.5953203280481374,0.6434155586629363,0.7026589040599444,0.7060780138186866,0.8028523075474759,0.7105998200110043,0.7355177344821553,0.7814957212074302,0.8660687701610761,0.8727635525092994,0.9375614088415725,0.7952754706328509,1.0090858841339467,0.9997518209173366,1.1095076491823512,1.1416722191498334,1.1155821995601922,1.0916827606061057,1.2602991372098,1.193758306760448,1.0683885566099005
1766,0.03862492750821574,0.09267340389200335,0.16719957104194857,0.21687193015329595,0.2587053263128189,0.29366508584878265,0.35678032244345637,0.3870603284250685,0.397235535934859,0.44889315215344644,0.47841995784217717,0.5702654908079204,0.6358959565686585,0.6100322507311138,0.5755806924732109,0.6939272419782186,0.6722471768496824,0.7573049603492409,0.8122322276313328,0.8232952998608453,0.8042656283350401,0.8362988813523053,0.7871945218526426,1.0081916034085123,0.8854185942469316,1.110154872372743,1.0176650943998544,1.071410569040516,1.0516772418645306,1.1420799706493918,1.1786757461474024,1.1542161556178212,1.138600401320078,1.2699980782680467
1767,0.05468807869283501,0.10701356927240553,0.1636390076496092,0.21008575928105275,0.21787025040884012,0.23860719203681094,0.3902455634147957,0.4011247228402434,0.4085997914265282,0.412129164906489,0.42913199348264336,0.5541419080249839,0.5544829524132862,0.6020424865885157,0.6462636792379688,0.6734300468759665,0.572341509913397,0.7193450714595508,0.7607123010283744,0.7372724167265012,0.8390109765918566,0.8161992569671772,0.8334557560622252,0.9773899749721436,0.9524072952626665,0.9144005448336994,0.9564229378578119,1.0696901870959354,1.0998469068371703,1.1585851802078488,1.2664551061261242,1.1728881048762274,1.107480300197064,1.2164563487790112
1768,0.06080627174753527,0.1079125509330725,0.17530364231650816,0.25012876251738525,0.25394537055434135,0.22789051812985006,0.31826416997597406,0.3529088571985813,0.40995059891490687,0.4685916283576017,0.4502008305185774,0.5364377389199214,0.4619091466888669,0.5170082438552077,0.6704841401879582,0.6624515844539592,0.6305660807717799,0.7624180018968216,0.7772297909562454,0.7351021792799339,0.7746915125605073,0.8314685558013255,0.8587374478413171,0.9038628344708969,0.9333443573977732,0.9403019801474076,1.0733231490339588,1.08831549851557,1.138480263662653,1.1251801417863179,1.115609634783159,1.181009268175278,1.2313366374865549,1.1919653316659338
1769,0.057855488774091,0.1263934933790837,0.1205557609220955,0.21472795454232832,0.19342969637466728,0.3157341076514055,0.2789815575203656,0.39423391865992147,0.4291803770206381,0.4863337070688765,0.4891748084044573,0.5841316040068573,0.5912560251687226,0.5223268395065098,0.6952744388573874,0.6254160906389624,0.6589010679241823,0.7127275258924723,0.7334676875405832,0.7466364315851041,0.7601472584614464,0.8200039736180768,0.895167219012285,0.8967191758845436,0.9179396772032017,0.9628717301652207,0.9057380427608188,1.0348928579450718,1.0644050525260067,0.9631060186942063,1.0716342542553294,1.3884645181553412,1.2049159304411117,1.3437939896332554
1770,0.06502795766479799,0.10396867195908609,0.16198664911583546,0.18363035097586697,0.2636380107218801,0.32360916674010565,0.3256704934985757,0.47948071774275136,0.36348961807610525,0.4854077379568044,0.49379643314326904,0.5570991241629367,0.556021573770805,0.665795603286011,0.6249999537973304,0.6153043980221381,0.7045332338361235,0.7566417546885102,0.7077354607694645,0.8377021612531286,0.7430067184238532,0.9073773824611658,0.8095160859995086,0.9379738905002304,0.894285778558765,0.9896986868770511,0.9332981679033762,1.1704034807032004,1.0899184665092632,1.2073743073357792,1.1438945504393097,1.2251057198779265,1.1563391390964213,1.2950807761825454
1771,0.08557872607771119,0.14612269508874073,0.1377635020862309,0.2745149206773755,0.19184829209356277,0.25027409576793164,0.34570606370773405,0.28500679872432944,0.3815039892823685,0.5360405311622777,0.5124990771708919,0.4846370471168422,0.597926232412961,0.6418494525528944,0.5858471213859439,0.7455788650489759,0.6486840823464183,0.7444730180386373,0.7306818760957794,0.8351245349608919,0.7662278025645983,0.8697426698016534,0.9145521649321439,0.9294043352878331,0.8531488432185927,0.9394281306525282,1.0589672563359058,1.102504690546787,1.0841552607029086,1.2075285903022075,1.223098809320936,1.3573214484869305,1.1380811112402802,1.3081485822445489
1772,0.057855488774091,0.10701356927240553,0.09261714595012566,0.21204346703827778,0.22295763915234607,0.28570909245645404,0.4070604790994819,0.36445218018855297,0.45002816566303416,0.4430651275090654,0.5322715720137204,0.5734333560534446,0.5186870279485069,0.6548565734185512,0.5731778812095032,0.6519158576417946,0.5992847696227028,0.6747137398146036,0.7807261004833304,0.7951192082888117,0.8036232427888027,0.7701780862514152,0.8208795075161325,0.9127669832175408,1.0080152636651214,0.9922663236103255,0.9928804400423019,1.0664799180371092,1.1395085267980416,1.1878763985689555,1.142825384918772,1.1875421045408001,1.171131968036346,1.194988908218674
1773,0.04576668984700973,0.13742488765632202,0.17569217337004342,0.1278348517231665,0.24912419956886012,0.30239621173336617,0.2968348421240465,0.35193939978198785,0.4298176521334359,0.40007111417695,0.5202775482559839,0.5598074218980735,0.5337020850875066,0.6235763836284697,0.6245165965222934,0.6929342284061135,0.764156602418907,0.7128881729832768,0.7915260005400256,0.6030934077772011,0.7732247130776695,0.8688469181046121,0.8782466334611809,0.8926545894506134,0.9207550094831984,1.0719251773612835,1.0098517099153181,1.1189839192166866,1.0874352641266043,1.0898610419388426,1.258632115730865,1.0718003275543482,1.1039996449050058,1.173383310522231
1774,0.02248455924995168,0.10200467064440866,0.1743121914034042,0.17030674055992354,0.21939095065898404,0.29767650916515104,0.29804032497822064,0.34097168987029924,0.3929347916705794,0.49015587822714407,0.4514690926642402,0.5334128050849672,0.4494506848094395,0.595828585028919,0.6964627352272541,0.6990445045143175,0.6122809440358116,0.7260979023341823,0.762694296975726,0.7897904785912974,0.7884729879123793,0.7810195747672651,0.903064569908567,0.9152378267276411,0.9877985114260859,1.045680369309085,0.8883732861961965,1.0266813103647794,1.2267205897689042,1.1548144403821905,1.1871009620716613,1.237451243838464,1.1155399217745496,1.2893100703492477
1775,0.057855488774091,0.11081937944565864,0.16555307094529287,0.20812836252335845,0.23542143286838058,0.31339067550321725,0.30968671288579963,0.3037718360361272,0.39271613864635685,0.49756118742453653,0.5368255735174678,0.5186724229381287,0.5202087949603074,0.5652907868127739,0.7085768119541741,0.595620276886478,0.7083760881339003,0.7365968077618124,0.7495637498702349,0.7827497292039209,0.668018445521099,0.8530515430837791,0.8580504874372354,0.9123336537213366,0.9367200856071027,0.9890981054725624,1.0693265675286696,1.0267856092453844,1.102198340162073,1.0809069511398293,1.2083746278907197,1.1817314692036227,1.1864591138597211,1.140314311224136
1776,0.05628971099942007,0.08166929068150208,0.17930619969070172,0.228865068324698,0.21908349263115262,0.28006945231472286,0.35486394252221054,0.3268979696592261,0.43278393358796624,0.5328085461983874,0.4299064597521926,0.4361030847936134,0.5499553337947568,0.56050975319339,0.6232908682619815,0.6882341984990634,0.7469008704316014,0.7726334336507258,0.7872946810435738,0.775644616750691,0.7924805535262143,0.952995337026177,0.8264699825734707,0.8160348533659972,1.0224114468886303,1.0762399041528947,1.0651059214295275,1.0335552249737825,1.1992440430017015,1.1574392943039313,1.235586430925125,1.3120191041830878,1.2670127798410626,1.2264063184984952
1777,0.04956169282733956,0.09902574304557306,0.14708340324763194,0.21095537115793542,0.22851618549116323,0.3583542899668051,0.3381024682633083,0.46975133213381115,0.441899701462369,0.5019766266085229,0.4834082879122943,0.5657091949466851,0.5651689224304572,0.5392101157866395,0.6840083453062499,0.6664251190715174,0.6965642529377537,0.7073068638402297,0.8028944299270393,0.7313144706203811,0.7675028889790536,0.911661366074836,0.8773299219623015,0.8460585363391844,0.9485232607686704,1.0012803703374442,0.9171389564380142,1.0216172204441527,1.1913664011739595,1.1142364257608008,1.1089875706057966,1.1869388056402836,1.266938186313268,1.1933147060559093
1778,0.02184479763358062,0.08004445077250219,0.16725717607287072,0.19033476664337018,0.2630189285548712,0.23846947154931297,0.3028949526716123,0.3515853376318571,0.4385425608559235,0.49516596918397193,0.4752199654939107,0.47276058101341917,0.5876140909235311,0.5954502166019291,0.6582234463617446,0.7110839356974736,0.6687719038339394,0.8065980529213037,0.7778568820664,0.7091288213887409,0.8015925453315806,0.8390063466467468,0.9059759692227678,0.8815928593597276,1.060640653425305,0.9586865912121904,1.0359730238750235,1.0819351195064684,1.2007723880953471,1.1011059297863526,1.1866857687455905,1.1043421526896842,1.1599457929176655,1.3318169320062678
1779,0.05831123139377537,0.06034161777559467,0.18083893546160007,0.20656335854786978,0.22744770029789788,0.34700439705817065,0.27627123619495936,0.39709325381294386,0.3309245053897066,0.5962598883811897,0.5113362909662668,0.5595088694186138,0.5597124687180691,0.5475701524393217,0.7071481289528823,0.6400206143168,0.7044166875450087,0.6731051104505137,0.7601153612509088,0.7964020535685077,0.796620010602211,0.8855333200659531,0.7117614815957609,0.8668290622807988,0.9489358557660468,1.0029270698087918,1.0226930622128207,1.0926884145460474,0.9606728983782205,1.1094077006186673,1.2053268518501334,1.1679116703976058,1.2040907371017728,1.2393952878962995
1780,0.06305660572754135,0.09011612716073912,0.16643826474499077,0.18929314891423416,0.2529400285508932,0.36375928042228983,0.342588864994275,0.3894083090423012,0.44400584295039974,0.4811803114470104,0.514323731884944,0.6339284915002377,0.5621845204432142,0.6409879396139326,0.5965132331739691,0.5948941761833597,0.7192707894387883,0.7549207494639679,0.6916333367737842,0.7721652442178324,0.6623866331879922,0.7728458299931515,0.8528488877025259,0.8832336731919896,0.8848406401188054,1.0274976750670393,1.0622910895958522,1.0253799081220374,1.0702303149193582,1.1386528269118115,1.118897138265652,1.1821257964169083,1.2964957090332019,1.1643226063230756
1781,0.0648106142317845,0.13039199787357433,0.15427418989625621,0.22279723718458178,0.23198963433186215,0.2485836234102259,0.3764364698149721,0.29993455897232113,0.4228239257153054,0.3894299550192507,0.48470620062350395,0.5708512977525985,0.5897757412983305,0.6120914653696392,0.6559652670031637,0.6243515639443038,0.7383115958952963,0.7379320607010267,0.8741815852336979,0.7999564889527477,0.7392954226221458,0.8183087019130751,0.9424286112489549,0.8686417216046407,0.9304439326976753,0.9131194282297278,0.9739126881389277,0.9907132686123237,1.0447740973563013,1.147320490726915,1.1436187155911046,1.2307834286388752,1.1821163203572156,1.2127652683836134
1782,0.02827179586313551,0.10573229088019073,0.20492631775283132,0.24229019549807249,0.25309190369713735,0.2540200505435025,0.33492656259076964,0.37534904744637765,0.4452214341767412,0.46654370856631944,0.4864676911945263,0.4528473387593302,0.5314158520123153,0.5806564514206237,0.6200230712702756,0.6709395631173085,0.7619492131994767,0.7343793455627592,0.7257824548426637,0.7080822905767348,0.8881504040202796,0.8514367313829767,0.8435107926727545,0.9507470503391897,0.9232735547090806,1.027923566464079,0.9696598129064053,1.0188329119009734,1.105733257041351,1.1711934023876485,1.1254643358436724,1.1760970227844214,1.1381389849871542,1.2815382814224892
1783,0.05628971099942007,0.08563886390875701,0.17222261576132483,0.2381513129690723,0.2853988425599832,0.2899110516044655,0.3038867390173572,0.35801373888707144,0.4061998086691935,0.43840942753977596,0.4763590228350006,0.4308661815186436,0.5561778941793685,0.6684033513542519,0.654046295823128,0.7313350174543981,0.6661278605196547,0.8266769263561364,0.7935992749639047,0.7002429517163902,0.7762027740837216,0.8099543889247198,0.6499617615043735,0.9051256051336223,0.9532696559807228,1.0546702315028504,0.9388504068372858,1.036712430945725,1.0585147528095125,1.1510292598845893,1.2295343537321148,1.2354331664628835,1.2084870755402624,1.1445638588588212
1784,0.05665208000751244,0.133928372317804,0.16643826474499077,0.17490233952834372,0.24836625957263306,0.24935864681435851,0.3475674968868471,0.3815088014269513,0.46968641471248646,0.42264601301410687,0.4653763968538416,0.5653766749491815,0.41524982508265956,0.6222532037679509,0.6141560648644804,0.5989485749467434,0.6449505945430947,0.7256391834420468,0.7764523217830086,0.6824631779317187,0.7280496046561853,0.7974658649062707,0.840434090604463,0.9877321107112472,1.0004834081519847,0.9915307266604777,1.0352045961982794,1.0411077907757877,1.1637558257633853,1.197421510473185,1.2479141865953938,1.2178487143755974,1.1394268195269843,1.2088746288887995
1785,0.05628971099942007,0.10475235923560897,0.16172759071274295,0.1681765945687037,0.1656438925188479,0.27539507219021125,0.3033812800317795,0.38474213477204294,0.4376421587116605,0.4043461186003876,0.5600025462497583,0.5134114582400843,0.5618801499940873,0.5614520863002149,0.6465993122952615,0.7328569874373092,0.5540739034882596,0.7855802072026091,0.7706169419530732,0.8148192635948893,0.7487129171182579,0.8563711018991965,0.8559889102278444,0.8566241329019678,0.9509432934193548,1.0135951084087635,1.049305118323825,1.1421192544558993,1.030513021654597,1.0547616298882043,1.1473305983632964,1.2354788122659288,1.1830990906203953,1.2899324250790933
1786,0.05628971099942007,0.10036430988825241,0.15219422173653885,0.2016911294703267,0.30547781995342116,0.3017603237839053,0.3238822221904167,0.3425003081062424,0.4091414724201953,0.560840060591802,0.5711984629989686,0.5633073282420911,0.5455203135306974,0.6769518503788913,0.6634792316163867,0.7750590851035183,0.7046055210686394,0.6879781074616322,0.7076772859398156,0.811890945783652,0.8152253602737296,0.8911039361827324,0.8959098059941748,0.9789916652961383,0.975107270093573,0.9670816043781373,1.1386796311548903,1.0181258445059194,1.0987481279965068,1.1045280790822163,1.1599687728517432,1.2161854299442383,1.1615451088272233,1.226597923997748
1787,0.05831123139377537,0.09563016093781045,0.14831565817707326,0.22733067335585141,0.2198415934065934,0.2409395196161529,0.3091119012516266,0.32765975525466806,0.4538328811701218,0.44423580984103866,0.4938030551155302,0.5195476556143374,0.5366113300930656,0.6338812807928106,0.6514583096680954,0.6733155670055654,0.7243942868598388,0.7816127242393054,0.8188809662540567,0.81108130672221,0.7611010885683201,0.9676806898047975,0.9003431216921971,0.8018872593574453,0.9460143416731636,0.9508971913448527,0.9949510655929384,0.993402250117726,0.9967576336465264,1.0784659463833415,1.130026631574102,1.121483486570649,1.287826832359905,1.2278338872880803
1788,0.05322354049874347,0.12193131352851398,0.17342006985325423,0.1869866469092477,0.24457365782029084,0.24070398542417606,0.37087386868418654,0.3885235156751157,0.35777819738016997,0.40274777032028164,0.5316607483672974,0.6444487354129415,0.5934774574661758,0.6094626630794298,0.6401138393865301,0.738443335582227,0.7304947285723747,0.8900340210040469,0.7118665066537058,0.739215997898358,0.7151796583704743,0.771515990679982,0.8038271798969925,0.7690362710343012,0.9854236868441664,1.0770534471730508,1.1045853163302481,1.0647254270598112,1.0749093929652376,1.1623553638231265,1.289173249960878,1.0672769124059593,1.2209446669033492,1.2484293151988806
1789,0.057855488774091,0.05835544704947347,0.19861764673157165,0.18902339242219215,0.24436734216733666,0.29880811195259177,0.3180405173561843,0.44045918131977296,0.4236874131277525,0.4801974456649736,0.48833334643035936,0.5184086639690324,0.5908013029753607,0.5942357211294669,0.6235089870157544,0.6761050852717585,0.6686335545509527,0.7174902955774168,0.8222755222263829,0.7169860219826247,0.8610998556300007,0.8072086429591092,0.9279052786378332,0.9794823540670458,0.937489695999197,0.9824408321338112,0.989377002348326,1.0738311788705535,1.163224811520653,1.0918322194206818,1.0998976449826747,1.1672460036725627,1.15203029787574,1.1468564755747594
1790,0.11765307848443844,0.1186314132977017,0.19263788879760296,0.22334680939493523,0.2616382386156131,0.28700065575324535,0.3072799020035531,0.37825665108403095,0.42081387832010225,0.4844459897549798,0.5038617515737531,0.5061527029451773,0.5232240383840281,0.6773490487231162,0.6362203275458894,0.6737120374305443,0.7373875536091831,0.7020990860904996,0.7802349197994801,0.7769261543670747,0.8180088118010607,0.8775800416238847,0.9158055908005334,0.9172716888094989,0.9028434957520646,0.9205014040266476,1.0285919520091995,1.149409344629687,1.1699199812886225,1.1669615222623242,1.2041830443387174,1.0936731981269119,1.1397535744974787,1.2120771290449464
1791,0.057855488774091,0.07237420964491498,0.17045768963390498,0.15617540107052308,0.24053381746966215,0.28460582834866016,0.3208798967881901,0.2918446055790027,0.47043315595858537,0.5595573691393181,0.4985207826040441,0.5287163703267809,0.4751040180411605,0.6068404222665021,0.5989784044740619,0.7258801242187869,0.645145196681523,0.7569292760617947,0.7319076360826238,0.7737365760952074,0.7503587018335908,0.8274311805812407,0.8371817789402427,0.8247479543780283,0.9651285395414078,1.0297474967633549,1.1660593506872956,1.2484882830983854,1.0652085097825137,1.1368902966049195,1.1178618446018669,1.2298630134784414,1.1573108534278083,1.242034593623095
1792,0.057855488774091,0.10532516779431664,0.2123160940933421,0.20600074465451101,0.2652272355722762,0.2951541202894231,0.32048193049208556,0.3456456354258056,0.3856996753116511,0.4684519624423518,0.442636867058731,0.5211372160488844,0.6384676240111965,0.6171957093177701,0.5699695679265486,0.6631125450783074,0.686313153443682,0.7029521490716094,0.6997233280159756,0.7620996485069537,0.7375034957290921,0.8315736228272822,0.9005793208612687,0.9108608637687006,0.9709282004841305,0.9470862550499954,1.0195212814146994,1.1369671193551134,1.2587152977149352,1.221145392250832,1.0888622434403634,1.2360777338005062,1.2054248840500594,1.0227643071215786
1793,0.05831123139377537,0.09484052155771905,0.17695793697493978,0.2109328062953008,0.27052758079461614,0.32291688363130194,0.2956027481282873,0.35265503625269456,0.3714078055481314,0.49517272426654424,0.5077653707960961,0.5609916543024385,0.539940173669168,0.4925565590340733,0.6861953004767437,0.6233438236970092,0.59101744904851,0.7144599281627703,0.7889082919030835,0.6596136529358908,0.6906317121445955,0.835174793930025,0.9657608361158843,0.9649525986238082,0.922339381914529,0.933272821961319,1.0174344666068678,0.9974657282415209,1.0422741699881888,1.1367964206247718,1.1281161242098854,1.0992087028132478,1.1959083840224118,1.3380197824159088
1794,0.038040110272203456,0.10330364739996134,0.1336993211794971,0.18210142757513123,0.26706832493579297,0.2727277419034373,0.3672682218554288,0.4034365828811893,0.43806950232694986,0.4619636544993519,0.498514904818491,0.5686192531133348,0.5491459486717336,0.6291565684694196,0.6505772341596158,0.6790437240312508,0.6572531386382803,0.719595051068913,0.7348229905622887,0.750957477964976,0.7739481626407614,0.9425349175624032,0.9015179329166869,0.8693680950939968,0.8991893741481857,1.0068445820628242,1.0679233215159072,1.0318207277174947,1.0966430717264226,1.1313630952938583,1.1340852846842706,1.3143530743330285,1.1233622815360018,1.265209177877656
1795,0.057855488774091,0.17098282711030277,0.11952276426581526,0.1983467110542944,0.24023051293593317,0.3247672803700704,0.3737301694100985,0.3647658344352614,0.3859666429848713,0.3838991848565282,0.49702207154319944,0.608967325106313,0.471868556843878,0.5809519340239689,0.5945838891093441,0.5912100752172984,0.6770064656916366,0.7209287363199586,0.761396920038464,0.7242496492112821,0.7411514082184972,0.7909564736431858,0.8702891378363566,0.9152816687785763,0.9614025665121189,1.0691310583143923,0.9083697087744695,1.0948812051045516,1.1152889550212188,1.274979703982834,1.173630973168844,1.3120017013041767,1.2693279247728724,1.2835099544879256
1796,0.06854402667697661,0.11007054212808262,0.2514965460460958,0.207346328192347,0.2314580998028397,0.3029245376015504,0.35806594287428245,0.33897931780398227,0.4304216029003394,0.4681726014684038,0.46043135691237047,0.45965468085431327,0.5311519383187855,0.651529060415131,0.6175493932648317,0.7536474078046432,0.7184182937306086,0.7061361340565091,0.8258536027522381,0.736816967335326,0.8459421661499308,0.8600962290499917,0.8221612436756007,0.9458654745995114,0.9331172691431419,1.091554437306997,0.9020787405453813,1.0436487436915607,1.103187804162855,1.1786806281341409,1.1112231907611747,1.1546017741421537,1.2408026164901396,1.2581087978864036
1797,0.057855488774091,0.11555796307751788,0.14595746420021116,0.19663810868842868,0.2238109540243186,0.26800462295987404,0.3446713990238127,0.4082273678338351,0.48516839457818106,0.42044160360323996,0.42506713027480175,0.5506888294920194,0.5702288979995453,0.6449637238933983,0.611319078558789,0.6402352528320411,0.6615133252868066,0.7434926847390096,0.6782104726337612,0.7371111053414495,0.7140534688593091,0.7877823202504496,0.8728301275766756,0.9492489750258282,0.9775767454085091,0.9666870794348862,0.9469910233788658,1.1077506266572854,1.0606724452712828,1.193594389196977,1.1906499360835698,1.1866756918072423,1.354423707498277,1.11578813555573
